"","participant_private_id","SF","A"
"1",1599988,100,100
"2",1599995,10,100
"3",1600001,51,51
"4",1600010,40,40
"5",1600016,0,0
"6",1600014,99,99
"7",1600007,75,85
"8",1600015,100,100
"9",1600006,80,100
"10",1600013,5,10
"11",1600025,95,95
"12",1600030,50,50
"13",1600018,100,100
"14",1600023,100,100
"15",1600029,40,35
"16",1600020,90,96
"17",1600042,90,100
"18",1600038,50,50
"19",1600039,30,30
"20",1600047,35,45
"21",1600043,30,50
"22",1600041,100,100
"23",1600053,35,35
"24",1600054,30,30
"25",1600063,15,15
"26",1600061,90,90
"27",1600033,100,100
"28",1600059,25,10
"29",1600050,50,50
"30",1600037,NA,NA
"31",1600072,100,100
"32",1600071,40,50
"33",1600079,80,80
"34",1600074,100,100
"35",1600082,90,100
"36",1600077,85,85
"37",1600062,90,NA
"38",1600055,100,100
"39",1600086,100,100
"40",1600088,NA,NA
"41",1600091,25,25
"42",1600102,70,90
"43",1600120,100,100
"44",1600126,NA,NA
"45",1604226,6,6
"46",1604237,78,78
"47",1604275,10,10
"48",1604306,100,100
"49",1604315,75,85
"50",1604329,50,50
"51",1604326,100,100
"52",1604338,75,65
"53",1604341,95,99
"54",1604357,40,40
"55",1604359,100,100
"56",1604365,40,20
"57",1604356,100,100
"58",1599993,60,60
"59",1599992,65,85
"60",1599991,8,8
"61",1600002,75,95
"62",1600000,5,50
"63",1600004,100,100
"64",1600011,90,100
"65",1600005,NA,80
"66",1600022,25,60
"67",1600021,60,15
"68",1600024,3,20
"69",1600008,100,100
"70",1600027,NA,6
"71",1600028,100,100
"72",1600026,50,50
"73",1599996,80,80
"74",1600031,70,100
"75",1600036,10,100
"76",1600034,100,100
"77",1600035,60,60
"78",1600046,60,70
"79",1600045,70,80
"80",1600052,25,40
"81",1600040,20,8
"82",1600056,75,75
"83",1600051,90,90
"84",1600032,90,100
"85",1600049,50,50
"86",1600048,85,99
"87",1600064,97,100
"88",1600068,25,10
"89",1600065,75,75
"90",1600058,70,80
"91",1600060,40,40
"92",1600070,90,100
"93",1600044,89,98
"94",1600075,5,70
"95",1600066,40,30
"96",1600080,75,75
"97",1600076,100,100
"98",1600067,100,100
"99",1600081,100,100
"100",1600093,75,50
"101",1600108,100,100
"102",1600111,95,100
"103",1600123,25,25
"104",1604223,100,100
"105",1604232,80,100
"106",1604250,4,5
"107",1604307,100,100
"108",1604310,100,100
"109",1604320,100,100
"110",1604331,90,100
"111",1604337,10,10
"112",1604351,100,100
"113",1604348,70,80
"114",1604360,60,60
"115",1604364,60,70
